left_out_pid,session,contrast,delta_correct_mean,delta_time_median_min
1,0.0,G4-G2,,
1,0.0,G4-G3,,
1,0.0,G4-G1,,
1,1.0,G4-G2,,
1,1.0,G4-G3,,
1,1.0,G4-G1,,
1,2.0,G4-G2,,
1,2.0,G4-G3,,
1,2.0,G4-G1,,
1,3.0,G4-G2,,
1,3.0,G4-G3,,
1,3.0,G4-G1,,
1,4.0,G4-G2,,
1,4.0,G4-G3,,
1,4.0,G4-G1,,
1,5.0,G4-G2,,
1,5.0,G4-G3,,
1,5.0,G4-G1,,
2,0.0,G4-G2,,
2,0.0,G4-G3,,
2,0.0,G4-G1,,
2,1.0,G4-G2,,
2,1.0,G4-G3,,
2,1.0,G4-G1,,
2,2.0,G4-G2,,
2,2.0,G4-G3,,
2,2.0,G4-G1,,
2,3.0,G4-G2,,
2,3.0,G4-G3,,
2,3.0,G4-G1,,
2,4.0,G4-G2,,
2,4.0,G4-G3,,
2,4.0,G4-G1,,
2,5.0,G4-G2,,
2,5.0,G4-G3,,
2,5.0,G4-G1,,
3,0.0,G4-G2,,
3,0.0,G4-G3,,
3,0.0,G4-G1,,
3,1.0,G4-G2,,
3,1.0,G4-G3,,
3,1.0,G4-G1,,
3,2.0,G4-G2,,
3,2.0,G4-G3,,
3,2.0,G4-G1,,
3,3.0,G4-G2,,
3,3.0,G4-G3,,
3,3.0,G4-G1,,
3,4.0,G4-G2,,
3,4.0,G4-G3,,
3,4.0,G4-G1,,
3,5.0,G4-G2,,
3,5.0,G4-G3,,
3,5.0,G4-G1,,
4,0.0,G4-G2,,
4,0.0,G4-G3,,
4,0.0,G4-G1,,
4,1.0,G4-G2,,
4,1.0,G4-G3,,
4,1.0,G4-G1,,
4,2.0,G4-G2,,
4,2.0,G4-G3,,
4,2.0,G4-G1,,
4,3.0,G4-G2,,
4,3.0,G4-G3,,
4,3.0,G4-G1,,
4,4.0,G4-G2,,
4,4.0,G4-G3,,
4,4.0,G4-G1,,
4,5.0,G4-G2,,
4,5.0,G4-G3,,
4,5.0,G4-G1,,
5,0.0,G4-G2,,
5,0.0,G4-G3,,
5,0.0,G4-G1,,
5,1.0,G4-G2,,
5,1.0,G4-G3,,
5,1.0,G4-G1,,
5,2.0,G4-G2,,
5,2.0,G4-G3,,
5,2.0,G4-G1,,
5,3.0,G4-G2,,
5,3.0,G4-G3,,
5,3.0,G4-G1,,
5,4.0,G4-G2,,
5,4.0,G4-G3,,
5,4.0,G4-G1,,
5,5.0,G4-G2,,
5,5.0,G4-G3,,
5,5.0,G4-G1,,
6,0.0,G4-G2,,
6,0.0,G4-G3,,
6,0.0,G4-G1,,
6,1.0,G4-G2,,
6,1.0,G4-G3,,
6,1.0,G4-G1,,
6,2.0,G4-G2,,
6,2.0,G4-G3,,
6,2.0,G4-G1,,
6,3.0,G4-G2,,
6,3.0,G4-G3,,
6,3.0,G4-G1,,
6,4.0,G4-G2,,
6,4.0,G4-G3,,
6,4.0,G4-G1,,
6,5.0,G4-G2,,
6,5.0,G4-G3,,
6,5.0,G4-G1,,
7,0.0,G4-G2,,
7,0.0,G4-G3,,
7,0.0,G4-G1,,
7,1.0,G4-G2,,
7,1.0,G4-G3,,
7,1.0,G4-G1,,
7,2.0,G4-G2,,
7,2.0,G4-G3,,
7,2.0,G4-G1,,
7,3.0,G4-G2,,
7,3.0,G4-G3,,
7,3.0,G4-G1,,
7,4.0,G4-G2,,
7,4.0,G4-G3,,
7,4.0,G4-G1,,
7,5.0,G4-G2,,
7,5.0,G4-G3,,
7,5.0,G4-G1,,
8,0.0,G4-G2,,
8,0.0,G4-G3,,
8,0.0,G4-G1,,
8,1.0,G4-G2,,
8,1.0,G4-G3,,
8,1.0,G4-G1,,
8,2.0,G4-G2,,
8,2.0,G4-G3,,
8,2.0,G4-G1,,
8,3.0,G4-G2,,
8,3.0,G4-G3,,
8,3.0,G4-G1,,
8,4.0,G4-G2,,
8,4.0,G4-G3,,
8,4.0,G4-G1,,
8,5.0,G4-G2,,
8,5.0,G4-G3,,
8,5.0,G4-G1,,
9,0.0,G4-G2,,
9,0.0,G4-G3,,
9,0.0,G4-G1,,
9,1.0,G4-G2,,
9,1.0,G4-G3,,
9,1.0,G4-G1,,
9,2.0,G4-G2,,
9,2.0,G4-G3,,
9,2.0,G4-G1,,
9,3.0,G4-G2,,
9,3.0,G4-G3,,
9,3.0,G4-G1,,
9,4.0,G4-G2,,
9,4.0,G4-G3,,
9,4.0,G4-G1,,
9,5.0,G4-G2,,
9,5.0,G4-G3,,
9,5.0,G4-G1,,
10,0.0,G4-G2,,
10,0.0,G4-G3,,
10,0.0,G4-G1,,
10,1.0,G4-G2,,
10,1.0,G4-G3,,
10,1.0,G4-G1,,
10,2.0,G4-G2,,
10,2.0,G4-G3,,
10,2.0,G4-G1,,
10,3.0,G4-G2,,
10,3.0,G4-G3,,
10,3.0,G4-G1,,
10,4.0,G4-G2,,
10,4.0,G4-G3,,
10,4.0,G4-G1,,
10,5.0,G4-G2,,
10,5.0,G4-G3,,
10,5.0,G4-G1,,
11,0.0,G4-G2,,
11,0.0,G4-G3,,
11,0.0,G4-G1,,
11,1.0,G4-G2,,
11,1.0,G4-G3,,
11,1.0,G4-G1,,
11,2.0,G4-G2,,
11,2.0,G4-G3,,
11,2.0,G4-G1,,
11,3.0,G4-G2,,
11,3.0,G4-G3,,
11,3.0,G4-G1,,
11,4.0,G4-G2,,
11,4.0,G4-G3,,
11,4.0,G4-G1,,
11,5.0,G4-G2,,
11,5.0,G4-G3,,
11,5.0,G4-G1,,
12,0.0,G4-G2,,
12,0.0,G4-G3,,
12,0.0,G4-G1,,
12,1.0,G4-G2,,
12,1.0,G4-G3,,
12,1.0,G4-G1,,
12,2.0,G4-G2,,
12,2.0,G4-G3,,
12,2.0,G4-G1,,
12,3.0,G4-G2,,
12,3.0,G4-G3,,
12,3.0,G4-G1,,
12,4.0,G4-G2,,
12,4.0,G4-G3,,
12,4.0,G4-G1,,
12,5.0,G4-G2,,
12,5.0,G4-G3,,
12,5.0,G4-G1,,
13,0.0,G4-G2,,
13,0.0,G4-G3,,
13,0.0,G4-G1,,
13,1.0,G4-G2,,
13,1.0,G4-G3,,
13,1.0,G4-G1,,
13,2.0,G4-G2,,
13,2.0,G4-G3,,
13,2.0,G4-G1,,
13,3.0,G4-G2,,
13,3.0,G4-G3,,
13,3.0,G4-G1,,
13,4.0,G4-G2,,
13,4.0,G4-G3,,
13,4.0,G4-G1,,
13,5.0,G4-G2,,
13,5.0,G4-G3,,
13,5.0,G4-G1,,
14,0.0,G4-G2,,
14,0.0,G4-G3,,
14,0.0,G4-G1,,
14,1.0,G4-G2,,
14,1.0,G4-G3,,
14,1.0,G4-G1,,
14,2.0,G4-G2,,
14,2.0,G4-G3,,
14,2.0,G4-G1,,
14,3.0,G4-G2,,
14,3.0,G4-G3,,
14,3.0,G4-G1,,
14,4.0,G4-G2,,
14,4.0,G4-G3,,
14,4.0,G4-G1,,
14,5.0,G4-G2,,
14,5.0,G4-G3,,
14,5.0,G4-G1,,
15,0.0,G4-G2,,
15,0.0,G4-G3,,
15,0.0,G4-G1,,
15,1.0,G4-G2,,
15,1.0,G4-G3,,
15,1.0,G4-G1,,
15,2.0,G4-G2,,
15,2.0,G4-G3,,
15,2.0,G4-G1,,
15,3.0,G4-G2,,
15,3.0,G4-G3,,
15,3.0,G4-G1,,
15,4.0,G4-G2,,
15,4.0,G4-G3,,
15,4.0,G4-G1,,
15,5.0,G4-G2,,
15,5.0,G4-G3,,
15,5.0,G4-G1,,
16,0.0,G4-G2,,
16,0.0,G4-G3,,
16,0.0,G4-G1,,
16,1.0,G4-G2,,
16,1.0,G4-G3,,
16,1.0,G4-G1,,
16,2.0,G4-G2,,
16,2.0,G4-G3,,
16,2.0,G4-G1,,
16,3.0,G4-G2,,
16,3.0,G4-G3,,
16,3.0,G4-G1,,
16,4.0,G4-G2,,
16,4.0,G4-G3,,
16,4.0,G4-G1,,
16,5.0,G4-G2,,
16,5.0,G4-G3,,
16,5.0,G4-G1,,
17,0.0,G4-G2,,
17,0.0,G4-G3,,
17,0.0,G4-G1,,
17,1.0,G4-G2,,
17,1.0,G4-G3,,
17,1.0,G4-G1,,
17,2.0,G4-G2,,
17,2.0,G4-G3,,
17,2.0,G4-G1,,
17,3.0,G4-G2,,
17,3.0,G4-G3,,
17,3.0,G4-G1,,
17,4.0,G4-G2,,
17,4.0,G4-G3,,
17,4.0,G4-G1,,
17,5.0,G4-G2,,
17,5.0,G4-G3,,
17,5.0,G4-G1,,
18,0.0,G4-G2,,
18,0.0,G4-G3,,
18,0.0,G4-G1,,
18,1.0,G4-G2,,
18,1.0,G4-G3,,
18,1.0,G4-G1,,
18,2.0,G4-G2,,
18,2.0,G4-G3,,
18,2.0,G4-G1,,
18,3.0,G4-G2,,
18,3.0,G4-G3,,
18,3.0,G4-G1,,
18,4.0,G4-G2,,
18,4.0,G4-G3,,
18,4.0,G4-G1,,
18,5.0,G4-G2,,
18,5.0,G4-G3,,
18,5.0,G4-G1,,
19,0.0,G4-G2,,
19,0.0,G4-G3,,
19,0.0,G4-G1,,
19,1.0,G4-G2,,
19,1.0,G4-G3,,
19,1.0,G4-G1,,
19,2.0,G4-G2,,
19,2.0,G4-G3,,
19,2.0,G4-G1,,
19,3.0,G4-G2,,
19,3.0,G4-G3,,
19,3.0,G4-G1,,
19,4.0,G4-G2,,
19,4.0,G4-G3,,
19,4.0,G4-G1,,
19,5.0,G4-G2,,
19,5.0,G4-G3,,
19,5.0,G4-G1,,
21,0.0,G4-G2,,
21,0.0,G4-G3,,
21,0.0,G4-G1,,
21,1.0,G4-G2,,
21,1.0,G4-G3,,
21,1.0,G4-G1,,
21,2.0,G4-G2,,
21,2.0,G4-G3,,
21,2.0,G4-G1,,
21,3.0,G4-G2,,
21,3.0,G4-G3,,
21,3.0,G4-G1,,
21,4.0,G4-G2,,
21,4.0,G4-G3,,
21,4.0,G4-G1,,
21,5.0,G4-G2,,
21,5.0,G4-G3,,
21,5.0,G4-G1,,
22,0.0,G4-G2,,
22,0.0,G4-G3,,
22,0.0,G4-G1,,
22,1.0,G4-G2,,
22,1.0,G4-G3,,
22,1.0,G4-G1,,
22,2.0,G4-G2,,
22,2.0,G4-G3,,
22,2.0,G4-G1,,
22,3.0,G4-G2,,
22,3.0,G4-G3,,
22,3.0,G4-G1,,
22,4.0,G4-G2,,
22,4.0,G4-G3,,
22,4.0,G4-G1,,
22,5.0,G4-G2,,
22,5.0,G4-G3,,
22,5.0,G4-G1,,
23,0.0,G4-G2,,
23,0.0,G4-G3,,
23,0.0,G4-G1,,
23,1.0,G4-G2,,
23,1.0,G4-G3,,
23,1.0,G4-G1,,
23,2.0,G4-G2,,
23,2.0,G4-G3,,
23,2.0,G4-G1,,
23,3.0,G4-G2,,
23,3.0,G4-G3,,
23,3.0,G4-G1,,
23,4.0,G4-G2,,
23,4.0,G4-G3,,
23,4.0,G4-G1,,
23,5.0,G4-G2,,
23,5.0,G4-G3,,
23,5.0,G4-G1,,
24,0.0,G4-G2,,
24,0.0,G4-G3,,
24,0.0,G4-G1,,
24,1.0,G4-G2,,
24,1.0,G4-G3,,
24,1.0,G4-G1,,
24,2.0,G4-G2,,
24,2.0,G4-G3,,
24,2.0,G4-G1,,
24,3.0,G4-G2,,
24,3.0,G4-G3,,
24,3.0,G4-G1,,
24,4.0,G4-G2,,
24,4.0,G4-G3,,
24,4.0,G4-G1,,
24,5.0,G4-G2,,
24,5.0,G4-G3,,
24,5.0,G4-G1,,
25,0.0,G4-G2,,
25,0.0,G4-G3,,
25,0.0,G4-G1,,
25,1.0,G4-G2,,
25,1.0,G4-G3,,
25,1.0,G4-G1,,
25,2.0,G4-G2,,
25,2.0,G4-G3,,
25,2.0,G4-G1,,
25,3.0,G4-G2,,
25,3.0,G4-G3,,
25,3.0,G4-G1,,
25,4.0,G4-G2,,
25,4.0,G4-G3,,
25,4.0,G4-G1,,
25,5.0,G4-G2,,
25,5.0,G4-G3,,
25,5.0,G4-G1,,
26,0.0,G4-G2,,
26,0.0,G4-G3,,
26,0.0,G4-G1,,
26,1.0,G4-G2,,
26,1.0,G4-G3,,
26,1.0,G4-G1,,
26,2.0,G4-G2,,
26,2.0,G4-G3,,
26,2.0,G4-G1,,
26,3.0,G4-G2,,
26,3.0,G4-G3,,
26,3.0,G4-G1,,
26,4.0,G4-G2,,
26,4.0,G4-G3,,
26,4.0,G4-G1,,
26,5.0,G4-G2,,
26,5.0,G4-G3,,
26,5.0,G4-G1,,
27,0.0,G4-G2,,
27,0.0,G4-G3,,
27,0.0,G4-G1,,
27,1.0,G4-G2,,
27,1.0,G4-G3,,
27,1.0,G4-G1,,
27,2.0,G4-G2,,
27,2.0,G4-G3,,
27,2.0,G4-G1,,
27,3.0,G4-G2,,
27,3.0,G4-G3,,
27,3.0,G4-G1,,
27,4.0,G4-G2,,
27,4.0,G4-G3,,
27,4.0,G4-G1,,
27,5.0,G4-G2,,
27,5.0,G4-G3,,
27,5.0,G4-G1,,
28,0.0,G4-G2,,
28,0.0,G4-G3,,
28,0.0,G4-G1,,
28,1.0,G4-G2,,
28,1.0,G4-G3,,
28,1.0,G4-G1,,
28,2.0,G4-G2,,
28,2.0,G4-G3,,
28,2.0,G4-G1,,
28,3.0,G4-G2,,
28,3.0,G4-G3,,
28,3.0,G4-G1,,
28,4.0,G4-G2,,
28,4.0,G4-G3,,
28,4.0,G4-G1,,
28,5.0,G4-G2,,
28,5.0,G4-G3,,
28,5.0,G4-G1,,
29,0.0,G4-G2,,
29,0.0,G4-G3,,
29,0.0,G4-G1,,
29,1.0,G4-G2,,
29,1.0,G4-G3,,
29,1.0,G4-G1,,
29,2.0,G4-G2,,
29,2.0,G4-G3,,
29,2.0,G4-G1,,
29,3.0,G4-G2,,
29,3.0,G4-G3,,
29,3.0,G4-G1,,
29,4.0,G4-G2,,
29,4.0,G4-G3,,
29,4.0,G4-G1,,
29,5.0,G4-G2,,
29,5.0,G4-G3,,
29,5.0,G4-G1,,
30,0.0,G4-G2,,
30,0.0,G4-G3,,
30,0.0,G4-G1,,
30,1.0,G4-G2,,
30,1.0,G4-G3,,
30,1.0,G4-G1,,
30,2.0,G4-G2,,
30,2.0,G4-G3,,
30,2.0,G4-G1,,
30,3.0,G4-G2,,
30,3.0,G4-G3,,
30,3.0,G4-G1,,
30,4.0,G4-G2,,
30,4.0,G4-G3,,
30,4.0,G4-G1,,
30,5.0,G4-G2,,
30,5.0,G4-G3,,
30,5.0,G4-G1,,
31,0.0,G4-G2,,
31,0.0,G4-G3,,
31,0.0,G4-G1,,
31,1.0,G4-G2,,
31,1.0,G4-G3,,
31,1.0,G4-G1,,
31,2.0,G4-G2,,
31,2.0,G4-G3,,
31,2.0,G4-G1,,
31,3.0,G4-G2,,
31,3.0,G4-G3,,
31,3.0,G4-G1,,
31,4.0,G4-G2,,
31,4.0,G4-G3,,
31,4.0,G4-G1,,
31,5.0,G4-G2,,
31,5.0,G4-G3,,
31,5.0,G4-G1,,
33,0.0,G4-G2,,
33,0.0,G4-G3,,
33,0.0,G4-G1,,
33,1.0,G4-G2,,
33,1.0,G4-G3,,
33,1.0,G4-G1,,
33,2.0,G4-G2,,
33,2.0,G4-G3,,
33,2.0,G4-G1,,
33,3.0,G4-G2,,
33,3.0,G4-G3,,
33,3.0,G4-G1,,
33,4.0,G4-G2,,
33,4.0,G4-G3,,
33,4.0,G4-G1,,
33,5.0,G4-G2,,
33,5.0,G4-G3,,
33,5.0,G4-G1,,
34,0.0,G4-G2,,
34,0.0,G4-G3,,
34,0.0,G4-G1,,
34,1.0,G4-G2,,
34,1.0,G4-G3,,
34,1.0,G4-G1,,
34,2.0,G4-G2,,
34,2.0,G4-G3,,
34,2.0,G4-G1,,
34,3.0,G4-G2,,
34,3.0,G4-G3,,
34,3.0,G4-G1,,
34,4.0,G4-G2,,
34,4.0,G4-G3,,
34,4.0,G4-G1,,
34,5.0,G4-G2,,
34,5.0,G4-G3,,
34,5.0,G4-G1,,
37,0.0,G4-G2,,
37,0.0,G4-G3,,
37,0.0,G4-G1,,
37,1.0,G4-G2,,
37,1.0,G4-G3,,
37,1.0,G4-G1,,
37,2.0,G4-G2,,
37,2.0,G4-G3,,
37,2.0,G4-G1,,
37,3.0,G4-G2,,
37,3.0,G4-G3,,
37,3.0,G4-G1,,
37,4.0,G4-G2,,
37,4.0,G4-G3,,
37,4.0,G4-G1,,
37,5.0,G4-G2,,
37,5.0,G4-G3,,
37,5.0,G4-G1,,
38,0.0,G4-G2,,
38,0.0,G4-G3,,
38,0.0,G4-G1,,
38,1.0,G4-G2,,
38,1.0,G4-G3,,
38,1.0,G4-G1,,
38,2.0,G4-G2,,
38,2.0,G4-G3,,
38,2.0,G4-G1,,
38,3.0,G4-G2,,
38,3.0,G4-G3,,
38,3.0,G4-G1,,
38,4.0,G4-G2,,
38,4.0,G4-G3,,
38,4.0,G4-G1,,
38,5.0,G4-G2,,
38,5.0,G4-G3,,
38,5.0,G4-G1,,
39,0.0,G4-G2,,
39,0.0,G4-G3,,
39,0.0,G4-G1,,
39,1.0,G4-G2,,
39,1.0,G4-G3,,
39,1.0,G4-G1,,
39,2.0,G4-G2,,
39,2.0,G4-G3,,
39,2.0,G4-G1,,
39,3.0,G4-G2,,
39,3.0,G4-G3,,
39,3.0,G4-G1,,
39,4.0,G4-G2,,
39,4.0,G4-G3,,
39,4.0,G4-G1,,
39,5.0,G4-G2,,
39,5.0,G4-G3,,
39,5.0,G4-G1,,
41,0.0,G4-G2,,
41,0.0,G4-G3,,
41,0.0,G4-G1,,
41,1.0,G4-G2,,
41,1.0,G4-G3,,
41,1.0,G4-G1,,
41,2.0,G4-G2,,
41,2.0,G4-G3,,
41,2.0,G4-G1,,
41,3.0,G4-G2,,
41,3.0,G4-G3,,
41,3.0,G4-G1,,
41,4.0,G4-G2,,
41,4.0,G4-G3,,
41,4.0,G4-G1,,
41,5.0,G4-G2,,
41,5.0,G4-G3,,
41,5.0,G4-G1,,
42,0.0,G4-G2,,
42,0.0,G4-G3,,
42,0.0,G4-G1,,
42,1.0,G4-G2,,
42,1.0,G4-G3,,
42,1.0,G4-G1,,
42,2.0,G4-G2,,
42,2.0,G4-G3,,
42,2.0,G4-G1,,
42,3.0,G4-G2,,
42,3.0,G4-G3,,
42,3.0,G4-G1,,
42,4.0,G4-G2,,
42,4.0,G4-G3,,
42,4.0,G4-G1,,
42,5.0,G4-G2,,
42,5.0,G4-G3,,
42,5.0,G4-G1,,
46,0.0,G4-G2,,
46,0.0,G4-G3,,
46,0.0,G4-G1,,
46,1.0,G4-G2,,
46,1.0,G4-G3,,
46,1.0,G4-G1,,
46,2.0,G4-G2,,
46,2.0,G4-G3,,
46,2.0,G4-G1,,
46,3.0,G4-G2,,
46,3.0,G4-G3,,
46,3.0,G4-G1,,
46,4.0,G4-G2,,
46,4.0,G4-G3,,
46,4.0,G4-G1,,
46,5.0,G4-G2,,
46,5.0,G4-G3,,
46,5.0,G4-G1,,
47,0.0,G4-G2,,
47,0.0,G4-G3,,
47,0.0,G4-G1,,
47,1.0,G4-G2,,
47,1.0,G4-G3,,
47,1.0,G4-G1,,
47,2.0,G4-G2,,
47,2.0,G4-G3,,
47,2.0,G4-G1,,
47,3.0,G4-G2,,
47,3.0,G4-G3,,
47,3.0,G4-G1,,
47,4.0,G4-G2,,
47,4.0,G4-G3,,
47,4.0,G4-G1,,
47,5.0,G4-G2,,
47,5.0,G4-G3,,
47,5.0,G4-G1,,
51,0.0,G4-G2,,
51,0.0,G4-G3,,
51,0.0,G4-G1,,
51,1.0,G4-G2,,
51,1.0,G4-G3,,
51,1.0,G4-G1,,
51,2.0,G4-G2,,
51,2.0,G4-G3,,
51,2.0,G4-G1,,
51,3.0,G4-G2,,
51,3.0,G4-G3,,
51,3.0,G4-G1,,
51,4.0,G4-G2,,
51,4.0,G4-G3,,
51,4.0,G4-G1,,
51,5.0,G4-G2,,
51,5.0,G4-G3,,
51,5.0,G4-G1,,
54,0.0,G4-G2,,
54,0.0,G4-G3,,
54,0.0,G4-G1,,
54,1.0,G4-G2,,
54,1.0,G4-G3,,
54,1.0,G4-G1,,
54,2.0,G4-G2,,
54,2.0,G4-G3,,
54,2.0,G4-G1,,
54,3.0,G4-G2,,
54,3.0,G4-G3,,
54,3.0,G4-G1,,
54,4.0,G4-G2,,
54,4.0,G4-G3,,
54,4.0,G4-G1,,
54,5.0,G4-G2,,
54,5.0,G4-G3,,
54,5.0,G4-G1,,
56,0.0,G4-G2,,
56,0.0,G4-G3,,
56,0.0,G4-G1,,
56,1.0,G4-G2,,
56,1.0,G4-G3,,
56,1.0,G4-G1,,
56,2.0,G4-G2,,
56,2.0,G4-G3,,
56,2.0,G4-G1,,
56,3.0,G4-G2,,
56,3.0,G4-G3,,
56,3.0,G4-G1,,
56,4.0,G4-G2,,
56,4.0,G4-G3,,
56,4.0,G4-G1,,
56,5.0,G4-G2,,
56,5.0,G4-G3,,
56,5.0,G4-G1,,
57,0.0,G4-G2,,
57,0.0,G4-G3,,
57,0.0,G4-G1,,
57,1.0,G4-G2,,
57,1.0,G4-G3,,
57,1.0,G4-G1,,
57,2.0,G4-G2,,
57,2.0,G4-G3,,
57,2.0,G4-G1,,
57,3.0,G4-G2,,
57,3.0,G4-G3,,
57,3.0,G4-G1,,
57,4.0,G4-G2,,
57,4.0,G4-G3,,
57,4.0,G4-G1,,
57,5.0,G4-G2,,
57,5.0,G4-G3,,
57,5.0,G4-G1,,
