Participant_ID,Group_ID,session,correctness,time_min,time_sec
1,1,P1,0.0,30.42,1825.2
1,1,P2,0.0,53.23,3193.7999999999997
1,1,P3,0.0,30.89,1853.4
1,1,P4,0.0,20.31,1218.6
1,1,P5,0.0,43.38,2602.8
1,1,T0,0.0,44.42,2665.2000000000003
1,1,T1,0.0,36.58,2194.7999999999997
1,1,T2,1.0,24.25,1455.0
1,1,T3,0.0,25.03,1501.8000000000002
1,1,T4,0.0,34.46,2067.6
1,1,T5,0.0,52.73,3163.7999999999997
2,2,P1,0.0,25.24,1514.3999999999999
2,2,P2,1.0,19.81,1188.6
2,2,P3,0.0,34.75,2085.0
2,2,P4,1.0,29.03,1741.8000000000002
2,2,P5,1.0,32.39,1943.4
2,2,T0,0.0,20.22,1213.1999999999998
2,2,T1,0.0,37.19,2231.3999999999996
2,2,T2,1.0,25.2,1512.0
2,2,T3,1.0,21.58,1294.8
2,2,T4,0.0,28.32,1699.2
2,2,T5,1.0,36.68,2200.8
3,3,P1,1.0,43.54,2612.4
3,3,P2,1.0,28.2,1692.0
3,3,P3,0.0,21.08,1264.8
3,3,P4,0.0,7.88,472.8
3,3,P5,0.0,20.93,1255.8
3,3,T0,0.0,29.27,1756.2
3,3,T1,1.0,33.21,1992.6000000000001
3,3,T2,1.0,9.36,561.5999999999999
3,3,T3,1.0,34.47,2068.2
3,3,T4,1.0,25.98,1558.8
3,3,T5,1.0,18.87,1132.2
4,4,P1,0.0,45.25,2715.0
4,4,P2,1.0,7.26,435.59999999999997
4,4,P3,1.0,19.49,1169.3999999999999
4,4,P4,0.0,37.37,2242.2
4,4,P5,1.0,6.34,380.4
4,4,T0,1.0,28.38,1702.8
4,4,T1,0.0,,
4,4,T2,1.0,33.38,2002.8000000000002
4,4,T3,1.0,32.91,1974.6
4,4,T4,1.0,11.77,706.1999999999999
4,4,T5,1.0,3.26,195.6
5,1,P1,0.0,8.31,498.6
5,1,P2,0.0,17.85,1071.0
5,1,P3,0.0,43.99,2639.4
5,1,P4,1.0,40.89,2453.4
5,1,P5,1.0,27.13,1627.8
5,1,T0,0.0,55.44,3326.3999999999996
5,1,T1,0.0,22.41,1344.6
5,1,T2,1.0,39.49,2369.4
5,1,T3,0.0,21.63,1297.8
5,1,T4,0.0,21.05,1263.0
5,1,T5,1.0,24.67,1480.2
6,2,P1,1.0,33.31,1998.6000000000001
6,2,P2,1.0,13.82,829.2
6,2,P3,0.0,26.29,1577.3999999999999
6,2,P4,1.0,6.17,370.2
6,2,P5,1.0,14.59,875.4
6,2,T0,1.0,34.2,2052.0
6,2,T1,0.0,,
6,2,T2,1.0,7.63,457.8
6,2,T3,1.0,30.74,1844.3999999999999
6,2,T4,1.0,8.51,510.59999999999997
6,2,T5,1.0,10.52,631.1999999999999
7,3,P1,0.0,52.5,3150.0
7,3,P2,1.0,18.33,1099.8
7,3,P3,0.0,40.41,2424.6
7,3,P4,1.0,9.3,558.0
7,3,P5,0.0,6.1,366.0
7,3,T0,0.0,22.17,1330.2
7,3,T1,0.0,,
7,3,T2,1.0,7.59,455.4
7,3,T3,1.0,16.22,973.1999999999999
7,3,T4,1.0,10.95,657.0
7,3,T5,0.0,13.45,807.0
8,4,P1,0.0,30.41,1824.6
8,4,P2,1.0,46.24,2774.4
8,4,P3,0.0,45.27,2716.2000000000003
8,4,P4,1.0,34.87,2092.2
8,4,P5,1.0,30.25,1815.0
8,4,T0,0.0,49.27,2956.2000000000003
8,4,T1,0.0,,
8,4,T2,0.0,15.17,910.2
8,4,T3,1.0,22.35,1341.0
8,4,T4,1.0,24.33,1459.8
8,4,T5,1.0,39.14,2348.4
9,1,P1,1.0,16.37,982.2
9,1,P2,1.0,12.14,728.4000000000001
9,1,P3,0.0,28.49,1709.3999999999999
9,1,P4,0.0,14.81,888.6
9,1,P5,0.0,27.27,1636.2
9,1,T0,0.0,30.47,1828.1999999999998
9,1,T1,0.0,35.21,2112.6
9,1,T2,1.0,7.17,430.2
9,1,T3,1.0,17.4,1044.0
9,1,T4,1.0,18.05,1083.0
9,1,T5,0.0,21.56,1293.6
10,2,P1,1.0,25.25,1515.0
10,2,P2,1.0,16.38,982.8
10,2,P3,0.0,18.5,1110.0
10,2,P4,0.0,9.69,581.4
10,2,P5,0.0,12.39,743.4000000000001
10,2,T0,1.0,21.2,1272.0
10,2,T1,1.0,5.49,329.40000000000003
10,2,T2,1.0,4.55,273.0
10,2,T3,0.0,15.28,916.8
10,2,T4,1.0,4.98,298.8
10,2,T5,1.0,14.09,845.4
11,3,P1,1.0,25.2,1512.0
11,3,P2,1.0,21.41,1284.6
11,3,P3,0.0,36.08,2164.7999999999997
11,3,P4,1.0,13.37,802.1999999999999
11,3,P5,1.0,9.33,559.8
11,3,T0,0.0,38.16,2289.6
11,3,T1,1.0,5.49,329.40000000000003
11,3,T2,1.0,8.88,532.8000000000001
11,3,T3,1.0,5.14,308.4
11,3,T4,1.0,20.52,1231.2
11,3,T5,1.0,19.98,1198.8
12,4,P1,1.0,26.31,1578.6
12,4,P2,1.0,30.76,1845.6000000000001
12,4,P3,1.0,42.03,2521.8
12,4,P4,0.0,25.5,1530.0
12,4,P5,1.0,17.59,1055.4
12,4,T0,0.0,60.0,3600.0
12,4,T1,1.0,7.64,458.4
12,4,T2,1.0,9.7,582.0
12,4,T3,1.0,8.22,493.20000000000005
12,4,T4,1.0,10.9,654.0
12,4,T5,1.0,10.32,619.2
13,1,P1,0.0,36.22,2173.2
13,1,P2,0.0,18.08,1084.8
13,1,P3,0.0,15.77,946.1999999999999
13,1,P4,1.0,13.44,806.4
13,1,P5,0.0,8.63,517.8000000000001
13,1,T0,1.0,40.48,2428.7999999999997
13,1,T1,0.0,,
13,1,T2,0.0,17.98,1078.8
13,1,T3,1.0,27.86,1671.6
13,1,T4,1.0,13.81,828.6
13,1,T5,0.0,40.67,2440.2000000000003
14,2,P1,0.0,10.53,631.8
14,2,P2,1.0,17.85,1071.0
14,2,P3,1.0,11.66,699.6
14,2,P4,0.0,15.04,902.4
14,2,P5,1.0,25.15,1509.0
14,2,T0,0.0,51.49,3089.4
14,2,T1,0.0,37.74,2264.4
14,2,T2,0.0,37.58,2254.7999999999997
14,2,T3,0.0,28.43,1705.8
14,2,T4,0.0,31.05,1863.0
14,2,T5,0.0,28.18,1690.8
15,3,P1,0.0,18.49,1109.3999999999999
15,3,P2,0.0,27.2,1632.0
15,3,P3,1.0,18.2,1092.0
15,3,P4,1.0,26.16,1569.6
15,3,P5,1.0,15.81,948.6
15,3,T0,0.0,49.34,2960.4
15,3,T1,1.0,16.13,967.8
15,3,T2,1.0,18.59,1115.4
15,3,T3,0.0,38.04,2282.4
15,3,T4,1.0,12.46,747.6
15,3,T5,1.0,19.14,1148.4
16,3,P1,1.0,14.69,881.4
16,3,P2,1.0,17.02,1021.1999999999999
16,3,P3,1.0,30.67,1840.2
16,3,P4,1.0,15.85,951.0
16,3,P5,1.0,14.19,851.4
16,3,T0,1.0,28.21,1692.6000000000001
16,3,T1,1.0,26.99,1619.3999999999999
16,3,T2,0.0,21.55,1293.0
16,3,T3,1.0,19.46,1167.6000000000001
16,3,T4,0.0,38.81,2328.6000000000004
16,3,T5,1.0,16.37,982.2
17,2,P1,1.0,20.36,1221.6
17,2,P2,1.0,16.26,975.6000000000001
17,2,P3,1.0,21.73,1303.8
17,2,P4,1.0,27.87,1672.2
17,2,P5,1.0,12.92,775.2
17,2,T0,1.0,42.23,2533.7999999999997
17,2,T1,0.0,33.43,2005.8
17,2,T2,1.0,11.56,693.6
17,2,T3,1.0,9.68,580.8
17,2,T4,1.0,13.2,792.0
17,2,T5,1.0,24.05,1443.0
18,4,P1,1.0,14.97,898.2
18,4,P2,1.0,14.24,854.4
18,4,P3,1.0,17.38,1042.8
18,4,P4,0.0,30.97,1858.1999999999998
18,4,P5,1.0,6.12,367.2
18,4,T0,0.0,35.43,2125.8
18,4,T1,1.0,6.91,414.6
18,4,T2,1.0,6.45,387.0
18,4,T3,0.0,14.63,877.8000000000001
18,4,T4,0.0,14.88,892.8000000000001
18,4,T5,1.0,11.5,690.0
19,4,P1,1.0,18.27,1096.2
19,4,P2,0.0,31.5,1890.0
19,4,P3,1.0,11.49,689.4
19,4,P4,0.0,44.12,2647.2
19,4,P5,0.0,49.67,2980.2000000000003
19,4,T0,0.0,47.82,2869.2
19,4,T1,1.0,14.52,871.1999999999999
19,4,T2,1.0,5.0,300.0
19,4,T3,1.0,14.26,855.6
19,4,T4,1.0,5.7,342.0
19,4,T5,0.0,15.21,912.6
21,1,P1,1.0,8.42,505.2
21,1,P2,0.0,31.48,1888.8
21,1,P3,1.0,14.64,878.4000000000001
21,1,P4,1.0,21.38,1282.8
21,1,T0,0.0,40.87,2452.2
21,1,T1,0.0,31.27,1876.2
21,1,T2,0.0,20.48,1228.8
21,1,T3,1.0,22.24,1334.3999999999999
21,1,T4,0.0,18.94,1136.4
22,1,P1,1.0,27.02,1621.2
22,1,P2,0.0,23.4,1404.0
22,1,P3,0.0,17.11,1026.6
22,1,P4,1.0,26.43,1585.8
22,1,P5,1.0,24.45,1467.0
22,1,T0,0.0,29.7,1782.0
22,1,T1,0.0,17.2,1032.0
22,1,T2,0.0,20.03,1201.8000000000002
22,1,T3,0.0,21.18,1270.8
22,1,T4,0.0,42.3,2538.0
22,1,T5,1.0,25.26,1515.6000000000001
23,4,P1,1.0,50.53,3031.8
23,4,P2,0.0,27.39,1643.4
23,4,P3,1.0,30.35,1821.0
23,4,P4,1.0,28.96,1737.6000000000001
23,4,P5,1.0,27.0,1620.0
23,4,T0,1.0,38.29,2297.4
23,4,T1,1.0,7.98,478.8
23,4,T2,1.0,23.94,1436.4
23,4,T3,0.0,15.22,913.2
23,4,T4,1.0,14.57,874.2
23,4,T5,1.0,18.2,1092.0
24,3,P1,0.0,35.65,2139.0
24,3,P2,0.0,29.56,1773.6
24,3,P3,0.0,48.59,2915.4
24,3,P4,0.0,28.99,1739.3999999999999
24,3,P5,0.0,19.15,1149.0
24,3,T0,1.0,37.46,2247.6
24,3,T1,0.0,18.98,1138.8
24,3,T2,0.0,13.41,804.6
24,3,T3,0.0,28.49,1709.3999999999999
24,3,T4,0.0,29.88,1792.8
24,3,T5,0.0,21.53,1291.8000000000002
25,2,P1,0.0,32.37,1942.1999999999998
25,2,P2,1.0,25.24,1514.3999999999999
25,2,T0,0.0,39.01,2340.6
25,2,T1,0.0,34.89,2093.4
25,2,T2,1.0,15.84,950.4
26,4,P1,1.0,25.37,1522.2
26,4,P2,1.0,10.51,630.6
26,4,P3,1.0,12.43,745.8
26,4,P4,1.0,5.18,310.79999999999995
26,4,P5,1.0,6.36,381.6
26,4,T0,0.0,29.25,1755.0
26,4,T1,1.0,7.31,438.59999999999997
26,4,T2,1.0,8.3,498.00000000000006
26,4,T3,1.0,8.19,491.4
26,4,T4,1.0,8.32,499.20000000000005
26,4,T5,1.0,8.77,526.1999999999999
27,1,P1,0.0,25.53,1531.8000000000002
27,1,P2,0.0,7.32,439.20000000000005
27,1,P3,1.0,16.4,983.9999999999999
27,1,P4,1.0,11.45,687.0
27,1,P5,0.0,6.6,396.0
27,1,T0,1.0,15.47,928.2
27,1,T1,1.0,23.33,1399.8
27,1,T2,1.0,14.36,861.5999999999999
27,1,T3,1.0,10.47,628.2
27,1,T4,1.0,8.02,481.2
27,1,T5,1.0,18.63,1117.8
28,3,P1,0.0,60.0,3600.0
28,3,P2,0.0,46.44,2786.3999999999996
28,3,P3,0.0,45.35,2721.0
28,3,P4,0.0,26.52,1591.2
28,3,P5,1.0,36.21,2172.6
28,3,T0,0.0,45.73,2743.7999999999997
28,3,T1,0.0,60.0,3600.0
28,3,T2,0.0,60.0,3600.0
28,3,T3,1.0,22.53,1351.8000000000002
28,3,T4,0.0,26.4,1584.0
28,3,T5,0.0,44.29,2657.4
29,2,P1,1.0,47.32,2839.2
29,2,P2,0.0,56.12,3367.2
29,2,P3,1.0,44.23,2653.7999999999997
29,2,P4,0.0,33.34,2000.4
29,2,P5,0.0,49.53,2971.8
29,2,T0,0.0,56.93,3415.8
29,2,T1,0.0,60.0,3600.0
29,2,T2,0.0,62.61,3756.6
29,2,T3,0.0,35.55,2133.0
29,2,T4,1.0,35.19,2111.3999999999996
29,2,T5,0.0,34.52,2071.2000000000003
30,2,P1,0.0,14.37,862.1999999999999
30,2,P2,0.0,46.12,2767.2
30,2,P3,1.0,22.63,1357.8
30,2,P4,0.0,14.35,861.0
30,2,P5,0.0,31.78,1906.8000000000002
30,2,T0,0.0,24.38,1462.8
30,2,T1,0.0,23.1,1386.0
30,2,T2,0.0,18.09,1085.4
30,2,T3,0.0,18.67,1120.2
30,2,T4,1.0,31.33,1879.8
30,2,T5,0.0,27.06,1623.6
31,1,P1,1.0,19.11,1146.6
31,1,P2,1.0,12.08,724.8
31,1,P3,0.0,25.23,1513.8
31,1,P4,1.0,9.55,573.0
31,1,P5,0.0,24.95,1497.0
31,1,T0,1.0,58.75,3525.0
31,1,T1,0.0,13.07,784.2
31,1,T2,1.0,24.52,1471.2
31,1,T3,1.0,23.38,1402.8
31,1,T4,1.0,17.44,1046.4
31,1,T5,0.0,24.48,1468.8
33,2,P1,0.0,21.94,1316.4
33,2,P2,0.0,9.18,550.8
33,2,P3,0.0,25.43,1525.8
33,2,P4,1.0,7.09,425.4
33,2,P5,0.0,11.18,670.8
33,2,T0,1.0,18.04,1082.3999999999999
33,2,T1,1.0,20.57,1234.2
33,2,T2,0.0,19.96,1197.6000000000001
33,2,T3,0.0,35.06,2103.6000000000004
33,2,T4,0.0,11.13,667.8000000000001
33,2,T5,0.0,5.58,334.8
34,3,P1,1.0,21.21,1272.6000000000001
34,3,P2,1.0,23.04,1382.3999999999999
34,3,P3,1.0,26.09,1565.4
34,3,P4,1.0,17.4,1044.0
34,3,P5,0.0,30.25,1815.0
34,3,T0,0.0,29.47,1768.1999999999998
34,3,T1,1.0,17.1,1026.0
34,3,T2,0.0,19.18,1150.8
34,3,T3,0.0,18.19,1091.4
34,3,T4,1.0,25.33,1519.8
34,3,T5,0.0,16.04,962.4
37,4,P1,0.0,26.4,1584.0
37,4,P2,1.0,15.06,903.6
37,4,P3,1.0,38.03,2281.8
37,4,P4,1.0,10.01,600.6
37,4,P5,1.0,11.43,685.8
37,4,T0,1.0,49.19,2951.3999999999996
37,4,T1,1.0,44.75,2685.0
37,4,T2,1.0,20.26,1215.6000000000001
37,4,T3,1.0,9.41,564.6
37,4,T4,1.0,15.52,931.1999999999999
37,4,T5,1.0,6.7,402.0
38,3,P1,1.0,30.42,1825.2
38,3,P2,0.0,44.68,2680.8
38,3,P3,1.0,54.24,3254.4
38,3,P4,0.0,36.48,2188.7999999999997
38,3,P5,0.0,58.16,3489.6
38,3,T0,1.0,37.09,2225.4
38,3,T1,0.0,20.37,1222.2
38,3,T2,1.0,43.33,2599.7999999999997
38,3,T3,1.0,46.17,2770.2000000000003
38,3,T4,0.0,37.13,2227.8
38,3,T5,0.0,36.89,2213.4
39,3,P1,0.0,27.39,1643.4
39,3,P2,0.0,58.13,3487.8
39,3,P3,0.0,26.87,1612.2
39,3,P4,0.0,26.22,1573.1999999999998
39,3,P5,1.0,25.85,1551.0
39,3,T0,0.0,52.49,3149.4
39,3,T1,0.0,36.59,2195.4
39,3,T2,1.0,33.66,2019.6
39,3,T3,0.0,33.83,2029.8
39,3,T4,0.0,44.11,2646.6
39,3,T5,0.0,11.5,690.0
41,1,P1,1.0,23.43,1405.8
41,1,P2,0.0,48.23,2893.7999999999997
41,1,P3,1.0,26.27,1576.2
41,1,P4,0.0,35.26,2115.6
41,1,P5,0.0,47.33,2839.7999999999997
41,1,T0,0.0,54.21,3252.6
41,1,T1,1.0,33.6,2016.0
41,1,T2,0.0,32.28,1936.8000000000002
41,1,T3,0.0,35.27,2116.2000000000003
41,1,T4,1.0,31.18,1870.8
41,1,T5,0.0,42.16,2529.6
42,4,P1,1.0,23.07,1384.2
42,4,P2,0.0,12.95,777.0
42,4,P3,1.0,8.82,529.2
42,4,P4,0.0,17.55,1053.0
42,4,P5,1.0,9.31,558.6
42,4,T0,0.0,18.03,1081.8000000000002
42,4,T1,1.0,7.55,453.0
42,4,T2,1.0,10.47,628.2
42,4,T3,1.0,5.62,337.2
42,4,T4,1.0,8.7,522.0
42,4,T5,0.0,6.47,388.2
46,2,P1,1.0,33.85,2031.0
46,2,P2,0.0,12.51,750.6
46,2,P3,0.0,19.12,1147.2
46,2,P4,0.0,28.44,1706.4
46,2,P5,1.0,28.72,1723.1999999999998
46,2,T0,0.0,34.4,2064.0
46,2,T1,0.0,28.1,1686.0
46,2,T2,0.0,30.4,1824.0
46,2,T3,1.0,26.33,1579.8
46,2,T4,0.0,32.38,1942.8000000000002
46,2,T5,0.0,16.05,963.0
47,4,P1,1.0,16.36,981.5999999999999
47,4,P2,1.0,26.25,1575.0
47,4,P3,1.0,12.4,744.0
47,4,P4,1.0,13.46,807.6
47,4,P5,0.0,24.88,1492.8
47,4,T0,0.0,37.31,2238.6000000000004
47,4,T1,1.0,11.18,670.8
47,4,T2,1.0,15.06,903.6
47,4,T3,1.0,10.02,601.1999999999999
47,4,T4,1.0,13.57,814.2
47,4,T5,1.0,7.72,463.2
51,1,P1,0.0,22.04,1322.3999999999999
51,1,P2,1.0,15.75,945.0
51,1,P3,1.0,5.59,335.4
51,1,P4,0.0,28.37,1702.2
51,1,P5,1.0,10.32,619.2
51,1,T0,0.0,55.47,3328.2
51,1,T1,0.0,46.32,2779.2
51,1,T2,0.0,28.31,1698.6
51,1,T3,1.0,28.92,1735.2
51,1,T4,0.0,47.12,2827.2
51,1,T5,1.0,19.3,1158.0
54,2,P1,0.0,58.43,3505.8
54,2,P2,1.0,36.83,2209.7999999999997
54,2,P3,1.0,19.33,1159.8
54,2,P4,1.0,16.28,976.8000000000001
54,2,P5,0.0,12.74,764.4
54,2,T0,0.0,48.56,2913.6000000000004
54,2,T1,0.0,27.28,1636.8000000000002
54,2,T2,1.0,25.67,1540.2
54,2,T3,1.0,25.52,1531.2
54,2,T4,0.0,28.95,1737.0
54,2,T5,0.0,19.44,1166.4
56,1,P1,1.0,31.37,1882.2
56,1,P2,1.0,13.94,836.4
56,1,P3,0.0,35.32,2119.2
56,1,P4,1.0,16.87,1012.2
56,1,P5,1.0,5.58,334.8
56,1,T0,1.0,45.24,2714.4
56,1,T1,0.0,29.4,1764.0
56,1,T2,0.0,19.06,1143.6
56,1,T3,0.0,37.54,2252.4
56,1,T4,0.0,29.23,1753.8
56,1,T5,1.0,16.05,963.0
57,3,P1,1.0,43.26,2595.6
57,3,P2,0.0,36.27,2176.2000000000003
57,3,P3,1.0,38.32,2299.2
57,3,P4,0.0,38.97,2338.2
57,3,P5,0.0,17.15,1029.0
57,3,T0,0.0,45.39,2723.4
57,3,T1,1.0,36.21,2172.6
57,3,T2,0.0,46.18,2770.8
57,3,T3,1.0,23.57,1414.2
57,3,T4,0.0,14.57,874.2
57,3,T5,0.0,9.32,559.2
